999991122220613@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220613@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220614@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220614@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220615@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220615@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220616@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220616@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220617@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220617@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220618@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220618@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220619@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220619@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220620@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220620@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220621@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220621@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220622@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220622@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220623@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220623@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220624@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220624@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220625@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220625@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220626@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220626@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220627@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220627@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220628@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220628@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220629@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220629@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220630@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220630@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220631@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220631@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220632@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220632@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220633@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220633@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220634@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220634@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220635@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220635@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220636@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220636@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220637@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220637@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220638@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220638@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220639@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220639@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220640@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220640@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220641@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220641@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220642@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220642@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220643@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220643@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220644@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220644@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220645@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220645@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220646@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220646@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220647@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220647@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220648@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220648@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220649@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220649@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220650@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220650@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220651@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220651@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220652@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220652@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220653@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220653@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220654@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220654@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220655@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220655@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220656@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220656@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220657@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220657@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220658@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220658@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220659@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220659@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220660@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220660@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220661@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220661@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220662@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220662@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220663@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220663@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220664@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220664@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220665@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220665@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220666@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220666@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220667@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220667@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220668@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220668@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220669@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220669@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220670@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220670@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220671@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220671@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220672@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220672@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220673@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220673@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220674@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220674@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220675@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220675@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220676@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220676@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220677@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220677@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220678@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220678@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220679@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220679@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220680@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220680@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220681@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220681@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220682@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220682@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220683@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220683@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220684@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220684@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220685@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220685@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220686@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220686@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220687@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220687@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220688@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220688@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220689@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220689@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220690@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220690@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220691@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220691@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220692@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220692@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220693@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220693@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220694@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220694@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220695@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220695@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220696@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220696@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220697@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220697@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220698@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220698@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220699@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220699@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220700@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220700@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220701@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220701@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220702@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220702@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220703@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220703@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220704@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220704@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220705@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220705@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220706@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220706@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220707@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220707@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220708@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220708@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220709@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220709@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220710@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220710@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220711@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220711@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220712@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220712@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220713@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220713@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220714@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220714@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220715@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220715@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220716@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220716@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220717@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220717@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220718@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220718@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220719@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220719@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220720@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220720@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220721@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220721@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220722@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220722@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220723@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220723@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220724@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220724@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220725@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220725@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220726@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220726@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220727@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220727@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220728@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220728@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220729@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220729@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220730@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220730@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220731@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220731@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220732@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220732@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220733@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220733@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220734@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220734@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220735@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220735@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220736@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220736@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220737@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220737@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220738@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220738@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220739@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220739@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220740@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220740@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220741@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220741@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220742@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220742@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220743@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220743@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220744@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220744@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220745@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220745@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220746@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220746@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220747@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220747@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220748@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220748@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220749@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220749@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220750@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220750@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220751@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220751@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220752@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220752@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220753@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220753@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220754@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220754@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220755@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220755@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220756@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220756@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220757@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220757@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220758@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220758@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220759@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220759@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220760@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220760@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220761@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220761@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220762@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220762@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220763@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220763@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220764@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220764@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220765@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220765@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
